Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.9891655348469363,0.20266281758874152,1.038963872360734,-1.1758814630210743,1.0886726779835685,-0.41635775682157156,0.8914335727348149,-1.054108998969429,45.89841732
1.6474110855680524,-1.058715056847561,-0.8826579025772248,-2.1396995409450597,0.14017310283986514,-0.05515159796448402,0.9790430323896983,0.11653070543144965,67.568648
0.6407284084778997,1.1151825598200145,-0.8826579025772248,-0.2672204814811594,0.7834722475027922,-0.32895539492440984,-0.14571559038739254,0.7307819861799167,59.89478012
1.51558661232384,-1.058715056847561,-0.8826579025772248,-0.9120972464056208,0.7834722475027922,0.8984634684613805,-1.3774453816872658,0.11653070543144965,58.52272288
1.3537059210126299,0.2748992715404165,0.9664473762850382,-0.9120972464056208,0.9443029256182937,-0.042445627644739276,-0.700662201879911,-1.6841691058654633,25.02108404
1.0855709773422815,0.8310459680218281,-0.8826579025772248,-1.7066111134266069,0.9276815886240566,-0.301688045060897,0.9692280320811636,-1.054108998969429,54.09628696
-1.1818318589682992,1.2462481594445967,-0.8826579025772248,0.12315326658782685,1.014126237367742,-1.499565971022426,0.6889957436012568,0.11653070543144965,37.917043144
1.2297850025243933,0.8784473876316656,-0.8826579025772248,-1.3655454564159748,1.226385236281421,-1.5957346776878383,1.3434976890027315,-1.6841691058654633,33.39821744
0.4466620902878108,1.0060459216321151,-0.8826579025772248,-0.09568710393807447,0.6498154081665078,-1.3800495069290235,0.6574569648224352,0.11653070543144965,40.925226932
1.223732619222109,0.24035338830190592,1.1809467129039157,-0.11930438148567037,0.6948672657775132,-1.1722593006417503,-0.21732879805872374,-1.6841691058654633,32.01138571527068
0.5455228522234502,1.0627151314517091,-0.8826579025772248,-0.3106523787125158,0.7324544040080717,-1.177829316681747,0.2657075237918825,0.11653070543144965,61.23581094
0.8218980682268505,1.1151825598200145,-0.8826579025772248,-0.7627854615827686,0.9415547356971894,-0.32895539492440984,-0.14571559038739254,-1.6841691058654633,35.3011712
0.1946475996910037,0.9282317331291193,-0.8826579025772248,-0.6060354223968397,0.547691250875043,-0.004406323883110127,0.31266064415077616,0.11653070543144965,40.93419012
1.7482180027125653,-1.058715056847561,-0.8826579025772248,-0.2624084390038181,0.32668611165103106,-1.3404675148982281,0.4405737126976231,0.11653070543144965,51.021224
0.9082597845160214,0.8271311932037505,-0.8826579025772248,-2.985188973083742,1.514578329035432,-1.5957346776878383,2.388373040914669,1.1659468237186528,62.5009994
0.41947984495849705,1.0003312022603272,-0.8826579025772248,-0.6060354223968397,0.823807575654455,-0.7346415605003744,0.42901761391406024,0.11653070543144965,45.2985732
1.3537059210126299,0.2748992715404165,0.9664473762850382,-0.9120972464056208,0.8471377686571524,-0.042445627644739276,-0.700662201879911,0.7307819861799167,54.76507868
0.012125769840253634,0.8962089742772789,1.004261458557424,0.670449079374008,0.4194366296018296,-1.8799875642986192,0.2704135079035514,0.11653070543144965,41.542307952
1.600727851191014,0.30678504557178976,1.1513799597293939,0.904177029163209,0.127948585421472,-2.0373071893350967,-0.8719475342788652,-1.6841691058654633,29.54897143054136
0.36593066864045587,0.9913146104222375,-0.8826579025772248,1.4125402917969319,0.4563380792286599,-0.9857360930521886,-0.564581000846847,0.11653070543144965,33.419591196
1.3537059210126299,0.2748992715404165,0.9664473762850382,-0.9120972464056208,0.9422426002269011,-0.042445627644739276,-0.700662201879911,-1.6841691058654633,35.36322404
1.223732619222109,0.24035338830190592,1.1809467129039157,-0.11930438148567037,0.6948672657775132,-2.0373071893350967,-0.21732879805872374,-1.054108998969429,39.004642284729314
1.3537059210126299,0.2748992715404165,0.9664473762850382,-0.9120972464056208,0.8471377686571524,-0.042445627644739276,-0.700662201879911,0.11653070543144965,53.38612668
0.7747224492799795,-1.058715056847561,1.2115379955884618,0.5620380142302914,0.8992510680072883,-2.3550522988550036,0.12341018395069811,0.11653070543144965,40.86524252
0.8218980682268505,1.1151825598200145,-0.8826579025772248,-0.7627854615827686,0.9415547356971894,-0.32895539492440984,-0.14571559038739254,0.7307819861799167,77.29715436
1.7482180027125653,-1.058715056847561,-0.8826579025772248,-0.5064249968773596,0.32668611165103106,-1.5540170400254887,1.000817162492839,0.11653070543144965,60.28088668
0.9891655348469363,0.20266281758874152,1.038963872360734,-1.1758814630210743,1.1110309909233627,-0.41635775682157156,0.8914335727348149,-1.054108998969429,36.83870268
0.5304973312374831,1.281422897727787,-0.8826579025772248,0.15068756243448767,0.8471377686571524,-0.3549806511568807,-1.4069759093425511,0.11653070543144965,74.69782984
0.21534721206830137,1.1403512870301236,-0.8826579025772248,-1.8620750457904767,0.9135828520624061,0.4260116902866887,0.42554798485930684,-1.6841691058654633,24.40055564
1.51558661232384,0.9241023575597006,-0.8826579025772248,0.026071908828905546,0.7324544040080717,-1.5957346776878383,0.16513875503171563,0.11653070543144965,68.29949256
