Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
1.8452271335688804,-1.058715056847561,-0.8826579025772248,-0.9120972464056208,-0.16908304660247844,1.0271874215016363,-1.1829336634623167,0.11653070543144965,61.88736576
1.0546980252681986,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.8584018154019544,-0.4139888087837586,0.11653070543144965,33.082437432
0.1673956214721631,-1.058715056847561,-0.8826579025772248,0.250887412473749,-1.255295180044034,1.5847640051319392,0.07549019974296217,0.11653070543144965,22.43554904
0.6490737293785445,-1.058715056847561,-0.8826579025772248,0.20548897388777088,-1.255295180044034,1.189092257256573,-0.16788147660482577,-1.054108998969429,21.16001844
0.6490737293785445,-1.058715056847561,-0.8826579025772248,0.734835614079347,-1.255295180044034,-0.029752776553253476,0.1591889712723461,-0.48271341335731743,27.04124872
1.7728150178727307,-1.058715056847561,-0.8826579025772248,0.3856402066046649,-1.255295180044034,1.8161948913974735,-2.092147704014316,0.11653070543144965,55.94408264
0.9591229502213613,-1.058715056847561,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.9430842985408471,-0.35090618476545093,-1.054108998969429,24.065470304
0.30086009216705906,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,1.371552381495611,-0.03324033876328503,0.11653070543144965,21.6495464
1.6474110855680524,-1.058715056847561,-0.8826579025772248,0.8621581413788818,-1.255295180044034,1.8161948913974735,-2.092147704014316,-1.6841691058654633,26.0621928
1.0286847948986866,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.3902023742100071,-0.11869543680042975,1.156012467003498,48.79421652
0.5877544536737281,-1.058715056847561,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.09646008972717926,0.6687330853711135,2.4086100067562097,41.24445432
