Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.23054069513347752,1.1216731978244754,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.49515947018698575,-0.6252477218081062,1.156012467003498,50.526869708
-1.617657932317943,1.056732203141218,1.1680609817123164,2.292755544413947,0.4319124303705471,-1.3545893144867887,-1.4620681133518738,0.11653070543144965,35.22532884
-0.9476203866263064,1.2665608097677061,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.5209954183889409,-0.6706833148573961,0.11653070543144965,27.935499092
-0.7046024348136203,0.9705118194737371,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.06278148867592616,0.4544221204707593,-1.054108998969429,17.165883972
-0.8360231883075561,1.1173574235318993,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,2.4211134307462543,53.69225402399999
-1.2953268035191516,1.210588323508861,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.8584018154019544,-0.4139888087837586,0.11653070543144965,21.066249704
-0.8360231883075561,1.1173574235318993,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,1.156012467003498,42.32693164
1.2448540210010703,0.5494579138203525,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-2.384744649180772,1.7810643816618965,41.836714204
-0.13045609107778333,1.0637039400015633,-0.8826579025772248,1.0083208823067284,-1.255295180044034,0.0914363768701947,-0.9373357154758218,1.156012467003498,47.714497104
-1.3738677189306676,1.003198414988762,1.1121811295823099,1.6652990172111939,0.823807575654455,-0.6143173516816717,-1.4337749718896307,0.11653070543144965,16.49916068
-0.07668606245017355,1.0722568066895588,-0.8826579025772248,0.23729342211279295,-1.255295180044034,0.6920525220863385,-0.5414512464358848,0.11653070543144965,32.051670812
-1.3573063248139872,1.1018880314231467,-0.8826579025772248,0.5620380142302914,0.7411685798128911,0.933703889699602,-0.8985811329198693,0.11653070543144965,18.28490352
0.36593066864045587,0.9913146104222375,-0.8826579025772248,1.4125402917969319,0.4563380792286599,-0.9857360930521886,-0.564581000846847,0.11653070543144965,33.419591196
0.38026362247092504,1.1456525774822552,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.06278148867592616,-1.823185405677251,-1.6841691058654633,14.143910664
-1.5634393421512365,1.0700743051418429,1.2135985677643442,0.46105878475374645,0.6875193133751197,-0.037366914418212285,-1.6408756931063557,0.11653070543144965,29.726068263999995
0.13060516849318454,0.917127267132198,1.025423408832404,0.4566409456183044,0.547691250875043,-0.3055796797232587,-1.3270385633401918,0.11653070543144965,43.57833058
-0.66014506599154,1.3130328270759963,-0.8826579025772248,1.0083208823067284,-1.255295180044034,-0.08824871383983654,-1.8379256088756017,-1.6841691058654633,9.561653168
-1.0760867084606396,0.9143040154187898,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.301688045060897,1.0203704261587856,0.11653070543144965,24.281965768
0.3693103120517115,0.7409695117706315,-0.8826579025772248,1.9663721071519968,-1.255295180044034,-0.49515947018698575,-1.2657986294635728,1.7810643816618965,50.94882902
-0.45101082934493736,1.0122423885181904,-0.8826579025772248,0.23729342211279295,-1.255295180044034,1.0271874215016363,-0.28824819121307715,0.11653070543144965,25.74503384
-1.624974096073118,1.157436608546114,-0.8826579025772248,0.5182819038677307,-1.255295180044034,0.933703889699602,0.4624908541345938,0.11653070543144965,28.23748958
-1.5940229320950443,1.1625250405883378,-0.8826579025772248,1.0083208823067284,-1.255295180044034,0.01836088639243352,-0.23593947345099697,-1.054108998969429,10.3938507
-1.748791825559868,1.1385003059064405,-0.8826579025772248,0.5182819038677307,-1.255295180044034,-0.5559180723027446,0.8273971074321294,0.11653070543144965,27.874825204
-1.2921056800100614,1.1107982799050382,-0.8826579025772248,-0.21443783753054754,0.8992510680072883,0.2462246855046834,0.25393214413853954,0.11653070543144965,32.763899519999995
